所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
壁纸	分类_壁纸_风格_抽象	颜之跃	免费	27	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042752592151808.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	彩色波浪	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042753053193802.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	金属螺纹	免费	33	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042752488784062.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	迷你花格四方连续	免费	22	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755637772006.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	粉色格子控	免费	44	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042752343515895.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	炫彩流体	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1504275609680344.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	彩色风车	免费	28	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042752736855480.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	紫光流线	免费	33	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042752204705515.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	青天光晕	免费	34	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042752564134711.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	炫彩星移	免费	31	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042752188989669.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	彩雾缭绕	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755837488505.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	几何艺术	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755493472411.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	紫斜纹	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042756161251107.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	炫彩烟云	免费	36	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042752326141444.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	金光璀璨	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755388121315.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	光子漩涡	免费	42	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042752220789686.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	幻彩流体	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042756240541109.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	不规则四方蓝	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755838279652.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	蓝纹3D	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1504275616619262.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	轻蓝	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755964421261.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	跃动蓝光晕	免费	40	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042752469289024.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	华丽抛物线	免费	39	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042752336093627.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	璀璨星芒	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755637578547.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	白金涌动	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755623511816.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	幻想	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1504275596695415.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	彩烟	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1504275595931717.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	光环	免费	36	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042752179835299.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	复古手绘海报艺术	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042754978903220.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	烟雾飘渺	免费	29	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042752313364476.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	幻彩流体	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042756207898423.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	彩韵	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15354472924413010.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	纱花	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1504275603438772.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	幻彩流体	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755547001385.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	叶之时尚	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755880654425.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	科技星光	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755297189330.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	炫彩流拖拽	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042756017886190.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	靡金灿烂	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755794388754.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	蓝踊光晕	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755752289974.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	紫金时代	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755226263047.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	轻如薄翼	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042754956438045.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	青春涌动	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755496298298.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	不一样的烟火	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755266569432.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	彩云缭绕	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755666467176.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	卡通插画	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755237636001.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	黑纹理	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15354472694336841.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	立体幻彩	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755241186684.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	油画艺术	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755258243038.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	空间几何	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755366762296.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	彩色之城	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755759236124.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	方格几何	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042755403426753.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	太空	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15354474019949625.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	迷之蓝空	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755824697766.jpg			2018-12-27	
壁纸	分类_壁纸_风格_抽象	破碎的时间记忆	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1504275498433772.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	征战诸天万界	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15460111277273285.jpg			2018-12-28	
壁纸	分类_壁纸_风格_插画	重新认识你自己	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15460111105631285.jpg			2018-12-28	
壁纸	分类_壁纸_风格_插画	仙梦一瞬	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15460111186997459.jpg			2018-12-28	
壁纸	分类_壁纸_风格_插画	大约是爱	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/154601112354392.jpg			2018-12-28	
壁纸	分类_壁纸_风格_插画	熊镇	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15460111320535878.jpg			2018-12-28	
壁纸	分类_壁纸_风格_插画	姹紫嫣红	免费	19	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041786187752240.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	金秋	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041785866026861.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	孔雀	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041786284028909.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	有你的城	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041785885774993.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	暖冬森林	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1504178574095669.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	绿荫	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041786276937364.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	天空之城	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041786234568460.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	安抚	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041785975011344.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	夕阳	免费	21	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791185746433.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	山顶之光	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041786118928066.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	起舞的蒲公英	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791823402708.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	远方	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041786145888959.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	夏威夷之夏	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041785764685314.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	冬日密语	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041785885978592.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	梦幻城堡	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041786290581391.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	冬日暖阳	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041786106267672.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	孤影	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041786012668979.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	海上日出	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041785843007038.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	麋鹿	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041786219347812.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	夏夜	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041785982739411.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	停泊	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1504179182368664.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	同行	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041786132392275.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	孤鹜齐飞	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041786053476158.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	另一个世界	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791687955005.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	灼灼其华	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791606953587.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	登高者	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791870161399.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	外星人	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791723435986.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	金鱼	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791855108735.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	生灵	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041786243949887.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	彩色气球	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041786091042740.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	童话王国	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041785962086582.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	银装素裹	免费	18	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1504179155727556.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	追月	免费	22	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1504179130255721.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	雪夜微凉	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041785722285827.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	云层	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791049245075.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	远帆	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791751441684.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	沙漏里的小孩	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791920809032.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	蒲公英	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791799868593.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	童年心事	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/150417859269589.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	雪景	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791243754075.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	风波	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041790641115965.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	绿野仙踪	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041786009434255.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	爱恋	免费	19	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1504179151893408.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	粉色冬天	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041785717228714.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	好运锦鲤	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791171645428.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	梦幻冬日	免费	23	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791437907295.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	回忆里的那个人	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791742313835.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	冬天	免费	18	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791556987655.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	十七岁的秘密	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791610359243.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	浴火重生	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041790912484617.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	渔人	免费	17	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791558008095.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	冬天的秘密	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791121045990.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	银色暖冬	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791360933168.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	信任	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791689568366.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	鹿幻影	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041790565404124.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	童趣	免费	22	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1504179142251518.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	恶魔的世界	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791939313940.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	战士	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041790996357102.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	生机	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791882405223.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	冬雪	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791291451028.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	天鹰	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041790655481788.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	金色大地	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791964684778.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	月夜	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1504178571637822.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	冬日	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791401854756.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	夜行者	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791145064472.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	冰封	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041790770249897.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	红日	免费	16	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1504179162724635.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	农作	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15348498628629804.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	鸟语	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791168955943.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	孤舟远行	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041790937881909.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	看见花开	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041790749659569.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	冬夜	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791018228344.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	孤帆远影	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041790694172681.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	爱情	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15348497954735060.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	林间人	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791201725089.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	这么近那么远	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041790930995916.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	椰林落日	免费	16	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791691417366.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	绿野	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791434326226.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	绝处逢生	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1504179104685397.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	远行	免费	19	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041791487692121.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	天空	免费	24	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15041790811565989.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	雪松	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041791274287619.jpg			2018-12-27	
壁纸	分类_壁纸_风格_插画	桃之夭夭	免费	24	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15041790438998290.jpg			2018-12-27	
